Mouse_Eratic_Behavior,Mouse_Inactivity_Time,Typing_Speed,Typing_Consistency,Unnatural_Pauses,Window_Switches,Risk_Score
52,75,116,76,32,31,100.0
93,143,228,42,47,7,100.0
15,85,91,9,29,9,92.5
72,28,64,79,32,37,100.0
61,68,160,40,25,31,100.0
21,46,206,25,17,27,100.0
83,93,338,5,30,16,100.0
87,143,280,11,10,30,100.0
75,84,206,59,17,7,87.5
75,38,87,98,38,39,100.0
88,99,146,88,41,24,100.0
100,32,338,79,47,8,100.0
24,100,303,38,14,1,100.0
3,22,245,72,31,14,45.0
22,9,135,5,43,2,55.0
53,68,371,48,10,35,100.0
2,99,59,90,35,3,67.5
88,33,54,18,19,13,100.0
30,137,172,70,39,24,100.0
38,146,379,37,27,9,100.0
2,95,167,60,26,20,90.0
64,0,343,48,35,35,100.0
60,68,208,77,17,11,77.5
21,3,352,28,49,26,100.0
33,15,277,69,21,39,100.0
76,23,265,77,36,1,52.5
58,79,233,81,17,12,80.0
22,1,64,40,34,31,100.0
89,127,206,45,13,30,100.0
49,83,185,96,42,15,100.0
91,139,310,62,10,31,100.0
59,123,206,93,28,31,100.0
42,32,96,58,40,33,100.0
92,100,373,67,25,10,100.0
60,11,381,56,23,9,92.5
80,66,222,40,14,14,100.0
15,64,179,98,35,16,70.0
62,73,144,40,37,39,100.0
62,42,164,91,11,17,92.5
47,43,292,77,15,8,70.0
62,28,341,33,18,24,100.0
51,140,331,6,42,39,100.0
55,11,348,88,34,13,100.0
64,94,332,19,22,24,100.0
3,45,118,80,18,21,82.5
51,129,197,40,22,29,100.0
7,34,60,92,40,19,97.5
21,80,303,97,20,20,100.0
73,89,379,59,13,31,100.0
39,7,87,59,43,20,100.0
18,92,183,48,47,34,100.0
4,89,249,41,13,31,100.0
89,114,72,13,47,29,100.0
60,104,352,45,28,38,100.0
14,134,395,89,15,11,100.0
9,57,351,53,43,17,100.0
90,113,267,42,27,20,100.0
53,74,190,100,22,12,80.0
2,119,153,63,32,20,90.0
84,20,259,27,28,7,87.5
92,137,160,38,20,39,100.0
60,100,153,60,10,6,75.0
71,98,365,7,33,22,100.0
44,35,220,5,16,31,100.0
8,95,373,45,34,10,100.0
47,36,182,58,30,21,100.0
35,11,342,31,24,21,100.0
78,112,377,23,10,24,100.0
81,12,176,42,21,21,100.0
36,22,155,10,16,27,100.0
50,98,141,32,24,28,100.0
4,104,336,53,30,12,100.0
2,29,100,30,28,17,72.5
6,16,78,39,38,1,52.5
54,112,345,31,34,28,100.0
4,61,346,82,42,20,100.0
54,83,263,100,41,14,100.0
93,111,316,2,44,26,100.0
63,85,306,78,47,30,100.0
18,140,351,77,35,14,100.0
90,18,150,93,20,22,100.0
44,99,395,12,44,23,100.0
34,139,159,39,17,12,100.0
74,146,231,66,23,21,100.0
62,75,362,96,19,36,100.0
100,8,50,13,11,32,100.0
14,27,368,46,18,2,75.0
95,127,104,27,12,18,100.0
48,51,198,17,30,22,100.0
15,82,358,95,35,28,100.0
72,110,186,98,17,29,100.0
78,143,251,60,11,38,100.0
87,116,362,64,15,24,100.0
62,68,166,88,37,36,100.0
40,98,203,35,38,7,97.5
85,139,340,70,35,15,100.0
80,24,112,83,34,7,67.5
82,122,293,30,21,0,100.0
53,52,74,71,14,4,80.0
24,143,139,74,43,2,65.0
26,56,124,96,46,0,50.0
89,38,343,98,24,3,100.0
60,108,259,63,45,39,100.0
41,41,396,28,24,34,100.0
29,141,66,60,32,31,100.0
15,121,177,79,15,33,100.0
45,132,300,94,30,24,100.0
65,74,228,37,32,9,92.5
89,145,231,93,25,20,100.0
71,75,201,22,24,38,100.0
9,8,74,68,34,26,95.0
88,73,229,20,45,26,100.0
1,144,247,96,20,1,42.5
8,6,393,100,24,12,80.0
88,140,210,68,13,8,100.0
63,136,226,91,30,35,100.0
11,26,334,64,22,21,100.0
81,121,112,17,31,25,100.0
8,4,199,12,28,11,57.5
35,28,203,22,43,16,100.0
35,82,205,17,23,13,100.0
33,135,98,10,13,13,100.0
5,108,386,65,36,33,100.0
41,64,133,22,38,19,100.0
28,85,226,90,37,10,55.0
7,144,197,82,44,15,97.5
73,70,167,50,17,30,100.0
72,44,391,14,25,5,100.0
12,131,112,64,45,18,100.0
34,35,238,47,39,36,100.0
33,69,98,29,27,3,97.5
48,18,376,76,11,3,77.5
23,107,306,36,22,19,100.0
62,90,273,99,13,9,72.5
88,89,190,52,35,23,100.0
37,18,264,76,34,34,100.0
99,38,260,7,39,25,100.0
44,125,367,29,20,36,100.0
86,140,81,11,16,37,100.0
91,125,207,33,40,20,100.0
35,57,334,6,19,39,100.0
65,147,354,79,48,38,100.0
99,60,335,32,22,20,100.0
47,126,193,51,40,9,82.5
78,104,68,75,16,37,100.0
3,0,67,58,45,3,57.5
1,130,306,87,29,19,100.0
5,91,127,26,13,16,100.0
90,112,224,98,16,6,95.0
14,55,243,46,10,3,57.5
27,116,162,98,22,28,100.0
9,133,163,29,31,13,92.5
79,57,271,4,30,2,95.0
15,43,215,81,31,23,87.5
90,60,368,99,37,36,100.0
42,46,181,13,18,15,100.0
77,148,313,39,35,3,100.0
51,79,104,15,18,23,100.0
63,117,180,29,24,33,100.0
96,146,337,29,19,29,100.0
52,19,315,75,33,17,100.0
96,145,211,32,17,18,100.0
4,46,136,2,33,30,100.0
94,48,104,47,25,18,100.0
23,13,337,78,35,18,95.0
15,142,227,84,36,21,92.5
43,0,398,22,46,23,100.0
29,116,57,75,13,11,87.5
36,53,370,27,33,29,100.0
13,117,362,67,28,37,100.0
32,2,296,81,45,30,100.0
71,143,372,56,48,35,100.0
59,11,304,92,19,18,100.0
86,73,377,93,34,35,100.0
28,15,103,21,27,29,100.0
66,101,298,47,28,32,100.0
42,116,288,80,45,17,100.0
45,7,278,59,19,27,97.5
62,121,116,84,42,10,100.0
57,91,100,6,14,32,100.0
6,89,146,19,44,16,100.0
28,135,141,57,43,5,72.5
28,59,313,69,42,3,97.5
44,27,340,3,30,19,100.0
84,100,145,1,26,26,100.0
30,40,137,58,31,14,65.0
62,144,127,38,46,5,100.0
75,140,337,15,24,13,100.0
92,45,169,34,44,10,100.0
89,34,351,61,37,38,100.0
62,133,214,35,16,8,100.0
97,81,231,64,41,25,100.0
1,114,272,25,20,15,97.5
27,46,360,24,19,4,100.0
62,9,56,12,18,9,92.5
77,55,379,18,23,2,100.0
3,29,312,15,22,12,100.0
70,108,210,80,34,29,100.0
72,4,200,27,11,5,82.5
27,118,134,72,44,16,100.0
9,32,196,60,16,18,75.0
62,117,161,46,30,34,100.0
37,64,85,89,27,25,100.0
97,145,334,17,12,4,100.0
51,10,237,93,48,28,100.0
44,84,131,53,20,36,100.0
24,25,51,8,48,19,100.0
79,62,352,79,33,20,100.0
59,85,246,27,28,9,92.5
32,58,60,46,13,4,100.0
96,26,283,50,35,35,100.0
88,97,244,71,47,5,100.0
52,104,168,3,41,25,100.0
62,98,69,93,48,3,100.0
58,128,310,64,45,38,100.0
52,148,342,44,49,38,100.0
12,54,305,53,46,34,100.0
39,5,271,24,42,0,70.0
2,94,275,60,45,23,100.0
3,132,102,3,12,35,100.0
56,101,391,20,18,5,100.0
81,2,329,46,17,30,100.0
59,22,130,15,42,19,100.0
2,52,251,25,15,23,100.0
2,82,207,94,48,24,100.0
92,144,169,78,13,35,100.0
54,84,108,71,22,20,100.0
87,77,264,17,11,29,100.0
96,109,177,84,14,23,100.0
97,0,273,100,36,29,100.0
1,50,258,9,41,21,100.0
19,3,164,38,30,27,97.5
2,112,258,48,17,6,75.0
53,31,63,60,47,34,100.0
44,33,58,63,17,27,100.0
90,91,89,86,12,13,100.0
32,94,286,2,12,9,100.0
70,71,330,88,31,15,100.0
32,38,250,72,15,15,87.5
68,117,295,11,11,30,100.0
55,2,327,64,32,24,100.0
75,122,284,77,11,12,100.0
56,49,53,81,47,5,100.0
17,11,203,72,26,8,30.0
38,53,78,21,44,35,100.0
24,132,158,18,43,19,100.0
69,56,147,94,32,17,92.5
98,144,264,64,39,20,100.0
70,111,342,82,17,3,100.0
86,46,124,95,31,32,100.0
11,84,375,38,45,26,100.0
16,141,195,32,14,6,75.0
97,65,177,11,22,5,100.0
73,74,390,45,38,14,100.0
59,102,91,89,40,17,100.0
70,37,90,33,25,31,100.0
80,49,83,41,39,10,100.0
93,97,66,8,25,19,100.0
3,81,214,11,21,23,100.0
20,29,202,86,26,14,45.0
59,78,125,51,25,6,65.0
36,90,136,88,21,20,100.0
19,51,166,41,17,25,100.0
90,78,391,17,29,13,100.0
67,29,76,76,12,36,100.0
19,105,362,46,25,20,100.0
20,50,336,32,39,17,100.0
96,80,183,79,32,4,80.0
71,132,268,80,37,2,85.0
52,28,217,54,49,22,100.0
33,131,147,86,14,25,100.0
40,137,317,92,29,36,100.0
39,144,286,20,49,23,100.0
82,73,358,33,10,18,100.0
1,16,222,74,39,24,70.0
11,83,239,40,30,20,100.0
92,68,171,32,29,11,100.0
57,33,95,97,15,32,100.0
89,5,113,2,31,3,77.5
50,52,179,97,27,6,65.0
23,125,359,33,17,21,100.0
31,42,242,77,48,32,100.0
94,114,356,30,41,16,100.0
42,110,230,33,42,23,100.0
99,79,341,77,25,33,100.0
7,94,331,26,21,27,100.0
16,117,78,22,47,38,100.0
90,143,198,66,43,21,100.0
60,7,316,38,23,16,100.0
2,131,345,90,45,33,100.0
1,103,60,46,42,5,100.0
48,131,213,15,32,5,92.5
12,24,162,98,11,33,92.5
69,95,236,44,30,0,80.0
37,92,344,49,11,9,100.0
32,60,281,75,36,20,100.0
9,121,276,61,18,4,50.0
99,50,359,67,10,1,100.0
19,146,147,6,20,21,100.0
48,20,104,9,12,1,52.5
80,4,160,6,32,9,92.5
3,91,201,73,35,33,100.0
20,60,295,95,13,15,67.5
24,21,118,32,27,38,100.0
54,148,361,41,15,21,100.0
33,69,338,76,44,11,100.0
24,0,299,8,31,23,87.5
75,132,85,72,24,39,100.0
72,11,288,50,31,37,100.0
36,89,197,92,46,9,92.5
38,45,276,62,21,34,100.0
84,33,293,84,47,31,100.0
99,77,386,62,27,6,100.0
89,44,250,7,44,20,100.0
99,72,203,75,39,19,100.0
25,25,122,84,33,25,72.5
93,46,250,80,39,3,77.5
18,120,345,4,23,21,100.0
82,55,66,6,15,14,100.0
66,93,178,58,12,39,100.0
54,106,266,22,25,20,100.0
35,62,110,26,16,14,100.0
80,47,153,3,23,21,100.0
61,60,91,41,18,27,100.0
41,80,74,60,24,13,100.0
100,25,88,14,30,26,100.0
33,35,340,75,44,39,100.0
68,0,180,82,11,27,97.5
33,7,278,12,36,25,100.0
14,112,157,87,11,1,42.5
21,98,221,12,44,24,100.0
48,46,151,13,27,2,75.0
20,126,61,25,23,7,97.5
8,55,324,45,29,32,100.0
7,13,150,19,27,34,100.0
67,27,93,55,19,5,62.5
17,77,354,100,34,38,100.0
33,129,66,45,11,22,100.0
48,108,379,8,34,24,100.0
76,13,106,93,42,18,100.0
59,55,360,53,45,4,100.0
86,114,352,55,40,10,100.0
22,6,61,32,23,11,77.5
30,2,367,51,10,9,72.5
38,110,129,44,25,7,97.5
51,106,265,82,12,23,100.0
54,17,388,70,44,27,100.0
8,37,313,18,15,35,100.0
27,114,198,83,34,36,100.0
27,14,130,22,22,20,80.0
98,118,264,37,43,7,100.0
21,27,247,96,17,8,30.0
30,38,249,56,30,14,65.0
97,16,74,59,43,39,100.0
28,85,138,3,13,17,92.5
64,125,317,28,34,19,100.0
97,43,192,74,24,5,82.5
69,24,108,35,13,11,77.5
61,144,75,61,21,1,82.5
48,12,96,93,41,6,85.0
19,24,337,54,41,15,100.0
4,67,315,63,37,2,75.0
35,137,65,79,22,2,85.0
64,66,248,97,40,26,100.0
49,108,331,7,23,39,100.0
17,145,135,76,29,37,100.0
44,110,299,49,27,32,100.0
92,110,319,94,38,27,100.0
30,33,384,85,15,0,70.0
93,110,166,31,41,7,100.0
46,7,56,58,38,36,100.0
6,112,186,61,11,31,100.0
99,82,225,24,32,36,100.0
37,41,377,20,28,3,100.0
24,100,364,37,40,29,100.0
93,5,264,4,14,5,82.5
46,25,131,92,28,18,75.0
53,63,272,20,43,31,100.0
95,58,152,60,19,8,90.0
99,108,322,24,34,11,100.0
60,120,63,50,11,10,100.0
97,32,208,49,20,15,100.0
63,149,201,51,40,0,60.0
85,20,157,96,24,20,100.0
32,69,237,36,18,29,100.0
87,111,350,98,32,12,100.0
33,3,147,100,28,33,100.0
67,93,180,66,18,3,67.5
18,74,342,79,44,27,100.0
25,61,220,34,30,37,100.0
95,93,232,36,18,30,100.0
54,94,88,6,37,26,100.0
58,54,64,39,16,4,100.0
67,136,53,42,25,24,100.0
46,130,398,58,25,2,100.0
24,30,259,12,42,32,100.0
32,39,210,3,13,3,77.5
47,35,65,18,13,24,100.0
86,5,157,40,48,19,100.0
23,65,360,21,49,33,100.0
66,74,276,15,26,25,100.0
27,3,219,97,46,4,40.0
2,78,83,99,48,34,100.0
90,133,300,26,38,27,100.0
17,117,296,8,45,28,100.0
33,112,318,100,47,8,100.0
9,93,190,94,48,37,100.0
43,61,323,87,46,5,100.0
48,78,145,42,44,18,100.0
39,135,276,44,16,10,100.0
93,25,88,14,36,1,92.5
42,43,351,78,37,8,100.0
26,132,78,2,31,20,100.0
99,69,367,37,23,23,100.0
50,117,294,69,16,33,100.0
25,67,285,38,46,21,100.0
24,18,234,41,31,2,35.0
13,19,321,62,14,11,77.5
60,112,285,60,11,27,100.0
7,139,288,14,36,29,100.0
57,46,315,89,30,25,100.0
36,0,389,84,47,20,100.0
45,89,114,2,24,27,100.0
20,141,226,70,30,25,100.0
65,63,52,17,19,32,100.0
8,37,191,89,32,20,80.0
16,36,207,28,48,34,100.0
14,125,373,66,14,33,100.0
76,138,195,35,10,17,100.0
87,99,342,5,22,10,100.0
15,76,202,65,30,22,85.0
92,2,242,40,35,21,100.0
98,133,122,76,30,16,100.0
66,9,354,56,27,4,80.0
32,4,393,36,46,10,100.0
87,137,189,45,41,29,100.0
63,129,236,23,45,14,100.0
86,12,342,47,26,26,100.0
51,129,110,31,44,34,100.0
25,83,247,11,20,32,100.0
58,64,344,10,30,19,100.0
63,62,368,67,35,15,100.0
62,100,351,14,13,33,100.0
22,72,393,80,43,1,92.5
58,16,60,74,27,34,100.0
58,8,111,93,49,39,100.0
86,142,382,10,44,27,100.0
49,37,275,76,38,38,100.0
52,93,202,94,38,5,72.5
42,94,248,1,47,8,100.0
70,48,101,5,30,19,100.0
15,68,309,20,22,0,90.0
54,61,108,8,26,7,87.5
60,77,121,43,18,22,100.0
97,116,197,76,10,2,85.0
8,119,398,1,11,3,100.0
53,136,112,57,38,24,100.0
60,75,359,64,42,37,100.0
5,34,292,84,19,14,65.0
68,0,379,28,49,20,100.0
6,39,156,37,30,34,100.0
96,63,275,47,37,13,100.0
94,149,362,76,20,35,100.0
47,59,267,37,43,11,100.0
99,63,290,49,17,16,100.0
55,92,308,44,31,38,100.0
40,71,311,56,17,8,100.0
52,10,54,28,24,34,100.0
16,104,310,79,26,12,100.0
13,13,103,6,32,14,65.0
30,59,96,61,33,17,92.5
19,29,264,20,28,32,100.0
17,34,226,78,14,5,42.5
63,4,58,2,41,26,100.0
19,82,148,73,10,22,85.0
92,122,69,37,32,26,100.0
58,77,290,20,46,33,100.0
55,61,110,26,17,37,100.0
90,131,227,29,22,13,100.0
90,88,387,1,17,35,100.0
62,41,111,35,32,7,87.5
23,88,194,70,10,34,100.0
9,145,265,59,33,18,85.0
12,39,52,69,44,29,100.0
1,71,209,33,33,13,82.5
58,38,276,51,26,19,97.5
1,103,318,78,14,24,100.0
34,13,169,12,29,39,100.0
96,31,138,20,30,23,100.0
48,124,378,53,49,13,100.0
89,96,117,88,40,25,100.0
1,22,147,43,45,37,100.0
16,62,316,98,20,22,100.0
61,142,154,89,24,21,100.0
64,144,372,50,28,18,100.0
63,52,172,29,16,2,75.0
69,103,78,57,37,18,100.0
22,103,186,39,14,8,80.0
93,38,244,95,14,27,100.0
67,133,275,56,39,19,100.0
